PERMNO,DateOfObservation,Returns,adjustedPrice,,
10008,20131029,0.008189127,0.9976497,,
10008,20131130,-0.002896807,0.994759701,,
10008,20131231,0.01071191,1.005415478,,
10008,20140130,0.005508975,1.010954286,,
10008,20140227,-0.005913189,1.004976322,,
10008,20140331,0.012368299,1.017406171,,
10008,20140430,0.00874509,1.026303479,,
10008,20140528,0.016521659,1.043259714,,
10008,20140630,-0.004926227,1.038120381,,
10008,20140730,-0.004952742,1.032978838,,
10008,20140831,0.007133259,1.040347344,,
10008,20140930,0.010670332,1.051448195,,
10008,20141029,0.012281166,1.064361204,,
10008,20141130,0.004065093,1.068687931,,
10008,20141231,0.001641078,1.070441732,,
10008,20150131,0.010528211,1.081711568,,
10008,20150228,0.023645325,1.10728899,,
10008,20150331,0.012845842,1.121513049,,
10008,20150429,0.00484537,1.126947194,,
10008,20150531,-0.001745141,1.124980513,,
10008,20150630,0.008997506,1.135102532,,
10008,20150729,-0.000841045,1.13414786,,
10008,20150831,0.006384456,1.141388777,,
10008,20150930,0.011782482,1.15483717,,
10008,20151031,0.013242729,1.170130366,,
10008,20151130,0.009881379,1.181692868,,
10008,20151230,0.017779343,1.20270259,,
10009,20130130,0.023012049,1,,
10009,20130227,-0.014476648,0.985523352,,
10009,20130331,-0.013286842,0.972428859,,
10009,20130430,-0.004726412,0.96783276,,
10009,20130528,-0.015479271,0.952851414,,
10009,20130630,0.000928999,0.953736613,,
10009,20130730,0.001135992,0.95482005,,
10009,20130831,0.00700426,0.961507858,,
10009,20130930,0.007361619,0.968586113,,
10009,20131029,-0.002361686,0.966298617,,
10009,20131130,-0.003633145,0.962787914,,
10009,20131231,0.012434026,0.974759243,,
10009,20140130,0.000680547,0.975422613,,
10009,20140227,-0.009212042,0.96643698,,
10009,20140331,0.004603075,0.970885561,,
10009,20140430,0.00654132,0.977236435,,
10009,20140528,0.000389745,0.977617308,,
10009,20140630,0.011135612,0.988503674,,
10009,20140730,0.006757821,0.995183806,,
10009,20140831,0.002371569,0.997543953,,
10009,20140930,0.004059654,1.001593636,,
10009,20141029,0.009081818,1.010689928,,
10009,20141130,8.58E-05,1.010776671,,
10009,20141231,-0.006049467,1.004662011,,
10009,20150131,0.002944157,1.007619894,,
10009,20150228,0.005791479,1.013455503,,
10009,20150331,0.009594283,1.023178882,,
10009,20150429,0.004198765,1.02747497,,
10009,20150531,-7.36E-05,1.027399297,,
10009,20150630,0.010463356,1.038149341,,
10009,20150729,0.003364716,1.041642419,,
10009,20150831,0.012570244,1.054736118,,
10009,20150930,0.003601973,1.058535249,,
10009,20151031,0.004437079,1.063232053,,
10009,20151130,0.003581393,1.067039905,,
10009,20151230,-0.004712383,1.062011605,,
10010,20130130,-0.004269515,1,,
10010,20130227,-0.004612207,0.995387793,,
10010,20130331,0.022848298,1.018130711,,
10010,20130430,0.00299811,1.021183179,,
10010,20130528,0.014404117,1.03589242,,
10010,20130630,0.008491563,1.044688766,,
10010,20130730,0.023592803,1.069335903,,
10010,20130831,0.01427072,1.084596095,,
10010,20130930,-0.007269638,1.076711474,,
10010,20131029,0.001727609,1.07857161,,
10010,20131130,0.013916464,1.093581513,,
10010,20131231,0.007881856,1.102200965,,
10010,20140130,0.027651954,1.132678976,,
10010,20140227,0.004521097,1.137799927,,
10010,20140331,-0.010518641,1.125831818,,
10010,20140430,0.009440833,1.136460608,,
10010,20140528,-0.004118189,1.131780449,,
10010,20140630,0.005494346,1.137998843,,
10010,20140730,0.015780459,1.155956987,,
10010,20140831,0.008081788,1.165299186,,
10010,20140930,0.007996385,1.174617367,,
10010,20141029,0.003027815,1.178173892,,
10010,20141130,0.003535776,1.18233965,,
10010,20141231,0.003969291,1.187032701,,
10010,20150131,-0.022989819,1.159743033,,
10010,20150228,0.008932752,1.17010273,,
10010,20150331,0.014902472,1.187540153,,
10010,20150429,-0.007976329,1.178067941,,
10010,20150531,-0.010219684,1.16602846,,
10010,20150630,0.011210113,1.179099771,,
10010,20150729,-0.010075226,1.167220074,,
10010,20150831,-0.011794021,1.153453856,,
10010,20150930,0.012889762,1.168321601,,
10010,20151031,-0.001542824,1.166519087,,
10010,20151130,0.01744903,1.186873714,,
10010,20151230,-0.007922644,1.177470536,,
10011,20130130,-0.000643525,1,,
10011,20130227,0.007916952,1.007916952,,
10011,20130331,0.010993491,1.018997479,,
10011,20130430,0.010176343,1.029367147,,
10011,20130528,0.00741457,1.036999461,,
10011,20130630,0.00320195,1.040319882,,
10011,20130730,-0.000292168,1.040015934,,
10011,20130831,0.010304812,1.050733102,,
10011,20130930,0.001631674,1.052447556,,
10011,20131029,0.009716155,1.0626733,,
10011,20131130,0.016377059,1.080076762,,
10011,20131231,-0.016993319,1.061722673,,
10011,20140130,0.023544801,1.086720723,,
10011,20140227,-0.000820604,1.085828956,,
10011,20140331,0.018664582,1.106095499,,
10011,20140430,0.021015921,1.129341115,,
10011,20140528,-0.009189081,1.118963508,,
10011,20140630,0.007269384,1.127097683,,
10011,20140730,0.040162599,1.172364855,,
10011,20140831,0.003353733,1.176296653,,
10011,20140930,0.010362826,1.18848641,,
10011,20141029,0.008808851,1.19895561,,
10011,20141130,0.018179021,1.220751449,,
10011,20141231,0.016405142,1.24077805,,
10011,20150131,-0.003964506,1.235858978,,
10011,20150228,0.001115009,1.237236972,,
10011,20150331,0.008932207,1.248288228,,
10011,20150429,0.004915966,1.254424771,,
10011,20150531,0.030849747,1.293123457,,
10011,20150630,0.009886454,1.305907863,,
10011,20150729,0.009875177,1.318803935,,
10011,20150831,-0.00287676,1.315010053,,
10011,20150930,-0.007575026,1.305048817,,
10011,20151031,0.013441427,1.322590536,,
10011,20151130,0.003527362,1.327255791,,
10011,20151230,0.011991528,1.343171617,,
10012,20130130,-0.002314743,1,,
10012,20130227,0.014959541,1.014959541,,
10012,20130331,-0.012134864,1.002643144,,
10012,20130430,0.021666835,1.024367248,,
10012,20130528,0.014465007,1.039184727,,
10012,20130630,0.007101548,1.046564547,,
10012,20130730,-0.005611015,1.040692257,,
10012,20130831,0.002024643,1.042799288,,
10012,20130930,0.008542943,1.051707863,,
10012,20131029,0.018077894,1.070720526,,
10012,20131130,-0.004335416,1.066078507,,
10012,20131231,0.018951468,1.08628226,,
10012,20140130,0.03368123,1.122869583,,
10012,20140227,0.001046529,1.124044698,,
10012,20140331,0.010687655,1.1360581,,
10012,20140430,-0.000572969,1.135407174,,
10012,20140528,-0.011169572,1.122725161,,
10012,20140630,0.020705191,1.1459714,,
10012,20140730,0.012941373,1.160801843,,
10012,20140831,0.00089303,1.161838474,,
10012,20140930,0.007133874,1.170126883,,
10012,20141029,0.003701929,1.174458609,,
10012,20141130,-0.008617328,1.164337914,,
10012,20141231,-0.022823361,1.137763809,,
10012,20150131,0.005525324,1.144050322,,
10012,20150228,0.00137534,1.145623781,,
10012,20150331,0.000233541,1.145891331,,
10012,20150429,-0.002459684,1.143072801,,
10012,20150531,-0.012172355,1.129158913,,
10012,20150630,0.000782694,1.130042699,,
10012,20150729,0.007614359,1.138647249,,
10012,20150831,-0.004618109,1.133388853,,
10012,20150930,0.010504937,1.145295031,,
10012,20151031,0.003272019,1.149042459,,
10012,20151130,0.004985456,1.15477096,,
10012,20151230,-0.008291059,1.145196685,,
10013,20130130,-0.001144094,1,,
10013,20130227,0.010601375,1.010601375,,
10013,20130331,-0.001399327,1.009187213,,
10013,20130430,0.008116371,1.017378151,,
10013,20130528,0.02627904,1.044113872,,
10013,20130630,0.014452664,1.0592041,,
10013,20130730,0.016873667,1.077076757,,
10013,20130831,0.0301033,1.109500322,,
10013,20130930,0.018253951,1.129753086,,
10013,20131029,0.010477404,1.141589966,,
10013,20131130,0.026012487,1.17128556,,
10013,20131231,-0.002546564,1.168302807,,
10013,20140130,-0.000321522,1.167927172,,
10013,20140227,0.026682916,1.199090874,,
10013,20140331,0.011043432,1.212332953,,
10013,20140430,0.006078958,1.219702674,,
10013,20140528,0.011081673,1.23321902,,
10013,20140630,0.003858559,1.237977468,,
10013,20140730,0.003580149,1.242409611,,
10013,20140831,0.002632019,1.245679657,,
10013,20140930,0.000960071,1.246875597,,
10013,20141029,-0.002937279,1.243213175,,
10013,20141130,0.005901518,1.25055002,,
10013,20141231,0.000753152,1.251491875,,
10013,20150131,0.020918553,1.277671274,,
10013,20150228,0.008855267,1.288985395,,
10013,20150331,0.016713766,1.310529194,,
10013,20150429,0.005101695,1.317215114,,
10013,20150531,0.005684489,1.324702809,,
10013,20150630,0.019082468,1.349981407,,
10013,20150729,0.02118534,1.378581222,,
10013,20150831,0.006829409,1.387996117,,
10013,20150930,0.023424781,1.420509623,,
10013,20151031,0.011257286,1.436500705,,
10013,20151130,0.010185302,1.451131899,,
10013,20151230,0.028420007,1.492373078,,
10014,20130130,0.022356851,1,,
10014,20130227,0.016072602,1.016072602,,
10014,20130331,0.011022596,1.02727236,,
10014,20130430,0.00161618,1.028932617,,
10014,20130528,0.005847845,1.034949655,,
10014,20130630,0.025220001,1.061051086,,
10014,20130730,-0.013215067,1.047029226,,
10014,20130831,0.000630225,1.04768909,,
10014,20130930,0.005111968,1.053044843,,
10014,20131029,0.00848275,1.061977559,,
10014,20131130,-0.0108388,1.050466997,,
10014,20131231,0.012290675,1.063377945,,
10014,20140130,0.014297319,1.078581399,,
10014,20140227,-0.002401349,1.075991348,,
10014,20140331,0.004407131,1.080733382,,
10014,20140430,-0.005135448,1.075183332,,
10014,20140528,0.023245497,1.100176503,,
10014,20140630,0.010735124,1.111987034,,
10014,20140730,0.004491082,1.116981059,,
10014,20140831,-0.002254559,1.114462759,,
10014,20140930,0.007986603,1.123363531,,
10014,20141029,0.023842798,1.150147661,,
10014,20141130,0.009752594,1.161364584,,
10014,20141231,0.010532894,1.173597114,,
10014,20150131,-0.005003756,1.167724721,,
10014,20150228,0.008661287,1.17783872,,
10014,20150331,0.014761618,1.195225525,,
10014,20150429,-0.006814354,1.187080835,,
10014,20150531,0.01828279,1.208783985,,
10014,20150630,0.031654396,1.247047311,,
10014,20150729,-0.008579172,1.236348678,,
10014,20150831,-0.013666478,1.219452145,,
10014,20150930,0.006274013,1.227103004,,
10014,20151031,0.014591114,1.245007805,,
10014,20151130,0.006183359,1.252706134,,
10014,20151230,0.005415267,1.259489873,,
10015,20130130,0.00756498,1,,
10015,20130227,-0.003146078,0.996853922,,
10015,20130331,-0.008939151,0.987942895,,
10015,20130430,0.023315498,1.010977275,,
10015,20130528,0.010426141,1.021517867,,
10015,20130630,-0.004376086,1.017047618,,
10015,20130730,0.018259367,1.035618264,,
10015,20130831,-0.005473716,1.029949583,,
10015,20130930,0.006282298,1.036420033,,
10015,20131029,0.014907715,1.051870688,,
10015,20131130,-0.000907176,1.050916456,,
10015,20131231,0.004005292,1.055125683,,
10015,20140130,0.00779632,1.06335178,,
10015,20140227,0.027023735,1.092087517,,
10015,20140331,0.012090235,1.105291112,,
10015,20140430,0.003506881,1.109167236,,
10015,20140528,0.005246154,1.114986097,,
10015,20140630,0.004697171,1.120223377,,
10015,20140730,0.020567246,1.143263287,,
10015,20140831,0.004656249,1.148586605,,
10015,20140930,-0.000417105,1.148107524,,
10015,20141029,0.009906189,1.159480894,,
10015,20141130,0.00655354,1.167079598,,
10015,20141231,0.015432347,1.185090375,,
10015,20150131,0.017094395,1.205348779,,
10015,20150228,0.018371028,1.227492275,,
10015,20150331,0.013971687,1.244642413,,
10015,20150429,0.013825502,1.261850219,,
10015,20150531,0.026532763,1.295330592,,
10015,20150630,-0.004100255,1.290019406,,
10016,20130130,0.009834319,1,,
10016,20130227,0.005402677,1.005402677,,
10016,20130331,-0.005547889,0.999824814,,
10016,20130430,-0.00357442,0.99625102,,
10016,20130528,0.000380136,0.996629732,,
10016,20130630,0.005497004,1.002108209,,
10016,20130730,-0.008487631,0.993602685,,
10016,20130831,0.006180094,0.999743243,,
10016,20130930,0.014156872,1.01389648,,
10016,20131029,0.004233257,1.018188565,,
10016,20131130,0.001019647,1.019226758,,
10016,20131231,0.011041224,1.030480269,,
10016,20140130,0.019010799,1.050070523,,
10016,20140227,0.00353392,1.053781388,,
10016,20140331,0.003332878,1.057293512,,
10016,20140430,-0.006358206,1.050571022,,
10016,20140528,-0.001777161,1.048703988,,
10016,20140630,0.014058946,1.063447661,,
10016,20140730,0.006863455,1.070746586,,
10016,20140831,0.015645616,1.087499075,,
10016,20140930,0.014698975,1.103484196,,
10016,20141029,0.011757837,1.116458783,,
10016,20141130,0.015666528,1.133949816,,
10016,20141231,0.023234718,1.160296821,,
10016,20150131,0.013768242,1.176272068,,
10016,20150228,0.01225973,1.190692847,,
10016,20150331,0.00757069,1.199707213,,
10016,20150429,-0.00442263,1.194401352,,
10016,20150531,0.002950483,1.197925413,,
10016,20150630,0.011258513,1.211412272,,
10016,20150729,-0.003114234,1.207639651,,
10017,20130130,0.008279453,1,,
10017,20130227,0.008412421,1.008412421,,
10017,20130331,0.017794551,1.026356667,,
10017,20130430,0.007595677,1.034152541,,
10017,20130528,-0.017911458,1.015629361,,
10017,20130630,0.0036385,1.019324729,,
10017,20130730,0.010459696,1.029986556,,
10017,20130831,0.018097222,1.048626451,,
10017,20130930,0.022303244,1.072014223,,
10017,20131029,-0.000914636,1.071033719,,
10017,20131130,0.016108681,1.08828666,,
10017,20131231,0.010879204,1.100126353,,
10017,20140130,0.006416265,1.107185056,,
10017,20140227,0.008747392,1.116870037,,
10017,20140331,0.008219089,1.126049692,,
10017,20140430,0.009903591,1.137201627,,
10017,20140528,0.010875862,1.149569675,,
10017,20140630,0.001784513,1.151621097,,
10017,20140730,-0.00195,1.149375436,,
10017,20140831,0.018157666,1.170245411,,
10017,20140930,0.006302435,1.177620807,,
10017,20141029,0.022645359,1.204288452,,
10017,20141130,-0.000741867,1.203395031,,
10017,20141231,0.002558592,1.206474028,,
10017,20150131,0.022712755,1.233876376,,
10017,20150228,0.022576076,1.261732463,,
10017,20150331,-0.001790008,1.259473953,,
10017,20150429,0.010565122,1.272780449,,
10017,20150531,0.021911113,1.300668485,,
10017,20150630,0.021827166,1.329058392,,
10017,20150729,-0.004348947,1.323278387,,
10017,20150831,0.024683759,1.355941872,,
10018,20130130,0.009950179,1,,
10018,20130227,0.006432675,1.006432675,,
10018,20130331,0.032101314,1.038740486,,
10018,20130430,0.010900597,1.050063378,,
10018,20130528,0.00726596,1.057693097,,
10018,20130630,0.008859712,1.067063953,,
10018,20130730,0.002872617,1.070129218,,
10018,20130831,0.029717999,1.101931318,,
10018,20130930,0.015370241,1.118868268,,
10018,20131029,0.009748939,1.129776047,,
10018,20131130,0.020232672,1.152634435,,
10018,20131231,0.008668721,1.162626301,,
10018,20140130,0.008022523,1.171953497,,
10018,20140227,0.003433801,1.175977752,,
10018,20140331,0.00284501,1.17932342,,
10018,20140430,0.025045532,1.208860203,,
10018,20140528,0.016684954,1.22902998,,
10018,20140630,0.009869335,1.241159688,,
10018,20140730,0.026043591,1.273483944,,
10018,20140831,0.009236339,1.285246273,,
10018,20140930,0.011900428,1.300541254,,
10018,20141029,-0.005198992,1.29377975,,
10018,20141130,0.013752736,1.311572761,,
10018,20141231,-0.00547319,1.304394274,,
10018,20150131,-0.0008828,1.303242755,,
10018,20150228,0.018493795,1.327344659,,
10018,20150331,0.01251224,1.343952714,,
10018,20150429,0.000277184,1.344325236,,
10018,20150531,0.005018728,1.35107204,,
10018,20150630,0.011564359,1.366696321,,
10018,20150729,0.011200255,1.382003668,,
10018,20150831,-0.008114406,1.370789529,,
10018,20150930,-0.003057552,1.366598269,,
10019,20130130,0.016518812,1,,
10019,20130227,-0.00055468,0.99944532,,
10019,20130331,-0.001564268,0.99788192,,
10019,20130430,0.027405599,1.025229471,,
10019,20130528,0.031123842,1.057138551,,
10019,20130630,0.001307225,1.058520469,,
10019,20130730,0.009129504,1.068184236,,
10019,20130831,0.02913004,1.099300485,,
10019,20130930,0.004097336,1.103804689,,
10019,20131029,0.026675038,1.133248721,,
10019,20131130,0.017698083,1.15330505,,
10019,20131231,0.010055208,1.164901773,,
10019,20140130,0.005968747,1.171854777,,
10019,20140227,0.026431493,1.202828648,,
10019,20140331,0.016610504,1.222808238,,
10019,20140430,0.003172361,1.226687427,,
10019,20140528,0.013427264,1.243158482,,
10019,20140630,0.000720384,1.244054034,,
10019,20140730,0.010989454,1.257725509,,
10019,20140831,0.024818781,1.288940723,,
10019,20140930,0.014818478,1.308040862,,
10019,20141029,0.001903329,1.310530494,,
10019,20141130,0.012979841,1.327540972,,
10019,20141231,0.002521973,1.330888995,,
10019,20150131,0.029693148,1.370407278,,
10019,20150228,-0.008436995,1.358845158,,
10019,20150331,0.002904924,1.362792501,,
10019,20150429,0.017214533,1.386252338,,
10019,20150531,0.001296589,1.388049738,,
10019,20150630,0.009678882,1.401484507,,
10019,20150729,0.016045352,1.42397182,,
10019,20150831,0.022076988,1.455408828,,
10019,20150930,0.0002292,1.455742408,,
10019,20151031,0.007801223,1.467098979,,
10020,20130130,0.013694869,1,,
10020,20130227,0.003813847,1.003813847,,
10020,20130331,0.018001151,1.021883652,,
10020,20130430,0.014266961,1.036462826,,
10020,20130528,0.005276692,1.041931921,,
10020,20130630,0.012759518,1.05522647,,
10020,20130730,0.019842271,1.07616456,,
10020,20130831,0.019931074,1.097613676,,
10020,20130930,0.016682091,1.115924167,,
10020,20131029,0.009350016,1.126358076,,
10020,20131130,0.003799014,1.130637125,,
10020,20131231,0.012241043,1.144477303,,
10020,20140130,0.005338638,1.150587253,,
